iteration,uss_enterprise_value,uss_share_price,nippon_enterprise_value,nippon_share_price,total_fcf_10y,avg_ebitda,avg_ebitda_margin,terminal_ebitda,margin_factor,capex_factor,effective_tariff_rate,tariff_adjustment_hrc
2737,11510.594496699297,45.08708665199688,16002.601244099129,65.05156108488502,10156.3663693597,2298.58787453928,0.1429876987162026,2595.2599719185264,1.010331296611879,0.8399294687025335,0.25,1.0
2738,16816.722069698222,68.66987586532544,23214.748297196926,97.1055479875419,14827.784013619657,2999.302117819766,0.16948046564753272,3742.6468874672996,1.079544928045273,0.8685050282485927,0.25,1.0
2739,24622.79408925485,103.36352928557712,34373.14311032178,146.69841382365234,23951.196068254445,4068.6235826439665,0.19492513246125204,5599.483655741417,0.9574089833710098,1.0663457620370997,0.25,1.0
2740,21607.821290548407,89.96365018021514,29786.881345703616,126.31502820312718,21565.993407981707,3735.985085507534,0.1955373376480092,4516.591857778669,0.9563333614637851,0.9421809753648758,0.25,1.0
2741,8961.255004727336,33.756688909899275,12644.5199613208,50.126755383648,8018.294033332794,1912.910165044643,0.1387892094371914,2377.58743681724,0.9939416224134234,1.0085958864823945,0.25,1.0
2742,23100.42587744929,96.59744834421906,31485.245577012287,133.86331367561016,24828.10677712515,4337.210196423886,0.1930038844740783,5322.085185886824,1.0219056313880668,1.1235536776899684,0.25,1.0
2743,33570.759455762185,143.13226424783193,45180.1392965893,194.72950798484135,32727.99057354296,5415.141560313292,0.2213390994183998,7022.597386292424,1.0709550325738375,0.9240062815838676,0.25,1.0
2744,14558.24873200747,58.63221658669987,20446.96653307864,84.80429570257174,13182.197672996193,2811.6370098839684,0.1562459528560576,3399.3977749409414,1.0942618326028548,0.8704138174301219,0.25,1.0
2745,14468.057072799018,58.231364767995636,20704.3643694434,85.94828608641511,12115.319592497133,2465.7760858163706,0.15358724532723877,3400.546087659627,0.9559702550024284,0.901408673283761,0.25,1.0
2746,24367.39823486283,102.22843659939036,33990.3661803392,144.99718302372978,23202.3662533336,4094.054978422756,0.20528468728991422,4846.320075255483,1.0719255790324733,0.8706580594102766,0.25,1.0
2747,11244.588425663795,43.90483744739464,15404.215963114415,62.39207094717518,11099.485305752427,2380.645584403781,0.13436659522166378,2737.5929628097556,0.9153401669563737,1.1689161482405885,0.25,1.0
2748,13033.161810976906,51.8540524932307,17692.400547938356,72.56178021305936,13012.996651539406,2717.2826528723285,0.15689939135597825,3103.275437892083,1.055250883799321,1.1348046994717387,0.23362166231847953,0.9901729973910878
2749,4669.897144994495,14.683987311086643,6666.684975296709,23.558599890207596,3586.8324825844184,1357.9314949820225,0.10707786187052407,1370.9907585076498,1.0102145509788,0.9308522570768583,0.25,1.0
2750,9972.900966523619,38.252893184549414,13692.642679420129,54.78507857520057,10624.144419749235,2344.722371996939,0.13668416725488677,2345.496743245953,0.986607421493729,1.1586628922996138,0.25,1.0
2751,17257.24460798115,70.62775381324956,24659.697927144127,103.52754634286279,15442.040896420638,2966.662185511991,0.1560008327374629,3896.754280541197,0.9341836679005987,1.0191980171016253,0.25,1.0
2752,22244.62091465133,92.79387073178368,30729.26493816896,130.50339972519538,22671.65647510935,3937.391367733799,0.19697499736521473,5061.813625810815,0.9806721726794829,1.082724212677384,0.25,1.0
2753,7496.169726280642,27.24519878346952,10399.191138596687,40.14751617154083,6972.077003635672,1734.249021996681,0.12006561202759311,1932.5187463010013,0.906417835050841,0.8744270342194421,0.08244509169923704,0.8994670550195423
2754,6274.426923371926,21.815230770541895,8388.43613355488,31.21082726024391,6910.601039017074,1783.8541042747493,0.12197282682062935,1745.7710338675597,0.955821030283137,1.2600950425320352,0.25,1.0
2755,27598.585874573313,116.58927055365916,37472.25825118468,160.47225889415412,30372.292483278045,5020.616573548,0.21649869658912824,5426.918416378747,1.0001392286861115,1.1482526155993642,0.2856736265456103,1.0214041759273662
2756,16226.737934464029,66.04772415317346,21737.07948173049,90.53813102991329,15666.761485033634,3047.217325333203,0.1590825002283927,3449.9711818789774,0.9877042201460061,0.956230010625718,0.25,1.0
2757,8799.723887322243,33.0387728325433,12378.24170241993,48.943296455199686,7744.1649825276,1971.056590346225,0.12881332273824075,2449.7647580339326,1.004795019366301,1.0161348819417473,0.25,1.0
2758,21213.65377384833,88.21179455043703,28730.796323503604,121.62131699334935,22876.322415363946,3978.8924886076466,0.2037021265372544,4603.1300187206725,1.0254791186118377,1.239949827949159,0.25,1.0
2759,15595.54956192082,63.24244249742586,21073.961748136262,87.59094110282783,15057.720729802353,2938.1960093399966,0.15969870738122316,3938.5905644275404,0.9820822455866772,1.0142205404548204,0.16840180375004926,0.9510410822500296
2760,10004.25433413731,38.39224148505471,14025.892880867352,56.26619058163268,9977.451812895584,2165.996475644161,0.13127826982442103,2536.1717836825865,0.9103656122281755,1.078532972493928,0.25,1.0
2761,10877.398774133788,42.27288344059461,15051.294605914141,60.823531581840626,10892.8818038645,2323.5356672924736,0.13595440836933304,2822.8504410181476,0.9265727343768217,1.0949280644138641,0.25,1.0
2762,5803.061663059948,19.720274058044215,8191.739606582437,30.33662047369972,4607.832336766982,1479.8393265326042,0.11029716025535079,1679.1972808694586,0.9861342882558717,0.8436575159814296,0.25,1.0
2763,12815.791711473232,50.887963162103254,18078.182385667275,74.27636615852121,12103.917526640415,2578.776228878466,0.16261870450732693,3380.6325861773803,1.0850388735549954,1.021321892193047,0.25,1.0
2764,15037.678426865312,60.763015230512494,20973.869925933475,87.14608855970434,15304.689111737405,3063.3927380725327,0.16425076866190302,3651.6290693955484,1.0492783820202733,1.1963778661240534,0.25,1.0
2765,21855.365513851546,91.0638467282291,31096.745223669357,132.13664543853048,19283.022003743175,3450.0328591475845,0.18062629880046116,4768.464650066255,0.9576176540577122,0.958068471503377,0.25,1.0
2766,14132.684669704306,56.740820754241355,20261.16524330256,83.97851219245582,12630.186396279898,2656.428139226329,0.16359128565669465,3399.290296947751,1.0795029119621573,0.9884426646433409,0.25,1.0
2767,17077.679819087214,69.82968808483206,23258.65827287408,97.30070343499591,16061.237480360622,3135.6240608787084,0.1717589810651562,3660.3722243677094,1.036849773183688,1.0367106464618288,0.25,1.0
2768,33426.41325747913,142.49072558879612,44482.788365883796,191.63017051503908,33565.557072242365,5518.9376335870265,0.22509504242023703,6455.776557750008,1.0357119349285588,0.9372153829723843,0.25,1.0
2769,9890.007120453633,37.88447609090503,13842.4496617067,55.45088738536311,9603.408206670929,2237.1333688431782,0.14271639289823823,2368.7972876359363,1.0454381461245132,0.979324808684954,0.25,1.0
2770,11925.220707225264,46.929869809890064,16874.090921598356,68.92484854043714,11987.319356899681,2564.1271553133943,0.15193648292778753,3138.6904314845674,1.0236446897548963,1.2258240649212804,0.05890734691066379,0.8853444081463983
2771,10968.455971130603,42.67758209391379,14883.355963912072,60.07713761738699,10622.943767389988,2247.6901195464457,0.1472555959508342,2614.684473881125,0.961457401916365,1.0325125295426556,0.25,1.0
2772,6150.29460262211,21.263531567209377,8387.281387426676,31.205695055229672,6098.817104540869,1597.979947543704,0.11951490096396307,1562.546348482209,0.9233039122694847,0.9986423620073357,0.25,1.0
2773,10748.585622222576,41.700380543211445,14328.336123286794,57.610382770163525,11325.947859313805,2449.405666148749,0.1348460664885849,2786.460729922645,0.9517485436754204,1.1364261561140172,0.25,1.0
2774,9388.021479451734,35.653428797563265,12375.266331133707,48.93007258281648,10427.443702246579,2319.382917263296,0.15083710457719593,2111.0209074048184,1.04072023201478,1.1684399322362236,0.25,1.0
2775,11544.56242412459,45.23805521833151,16160.402475671117,65.75289989187164,11035.833421889905,2476.3491884658984,0.14852141932985455,2920.1987145138673,1.0692085754501301,1.080824343806074,0.25,1.0
2776,25039.09936209027,105.21377494262342,34182.55963700299,145.85137616445772,24196.380382399613,4201.194303344197,0.19123961251526642,5351.869952216357,1.0082171487507923,1.0202666182146665,0.25,1.0
2777,25540.294245719237,107.44130775875216,34102.322184277975,145.49476526345768,24863.568122569104,4326.654202349511,0.20116050291927962,4982.73596766351,1.0354417075303075,0.9167907575954322,0.25,1.0
2778,12307.047998182794,48.62687999192353,16478.14936498868,67.16510828883858,12851.350761203204,2716.166398249764,0.1606743988539207,2825.111442056039,1.0879957601776487,1.0422494159363633,0.16533486108861067,0.9492009166531664
2779,17218.53889246754,70.45572841096684,24551.274498841052,103.04566443929356,15789.598326775855,3081.5785672125053,0.16435329387997494,3958.5489471767305,1.0164937892103578,0.911964456156251,0.25,1.0
2780,6687.328048927268,23.65034688412119,9431.87674817558,35.84834110300258,6263.766006110197,1718.5066966332731,0.1170778033686264,2143.2708327198197,0.9663207144092136,1.1360307058323116,0.02765684501112182,0.866594107006673
2781,14683.67770848754,59.18967870438907,20091.114915053357,83.2227329557927,14073.98241617634,2764.1431289116554,0.15089799574941523,3302.411277684014,0.9368669210389062,0.9114038383562875,0.25,1.0
2782,5738.749514901681,19.434442288451915,8074.178161166225,29.81412516073878,5237.773611435166,1549.5637295900453,0.1118610388676309,1919.3280153748815,0.9594291477097804,1.0798287678348537,0.25,1.0
2783,6817.181822662166,24.227474767387406,9354.207828994005,35.50314590664002,6284.3892161796875,1808.0743933767274,0.12676050570193606,1900.7082653902596,1.071508749341593,1.057370288566406,0.25,1.0
2784,10754.001617845566,41.72445163486918,14700.44666553754,59.26420740238907,10215.163242992303,2338.735636125551,0.15542621222196149,2804.6664421962882,1.0962582096539837,1.087073593942043,0.25,1.0
2785,10935.92233282537,42.532988145890535,15037.005879459924,60.760026130933,10632.409126823279,2364.7338468054754,0.13903990637950261,2534.600647670525,0.9824187976845341,0.9680517611134903,0.25,1.0
2786,15406.946485994482,62.40420660441992,21733.024370370626,90.52010831275834,14254.110971849332,2797.788858344022,0.14625142895476637,3289.241940679977,0.9164035815496022,0.9359434896575836,0.2307171815373501,0.98843030892241
2787,12146.390811331303,47.91284805036135,17030.04146868255,69.61796208303356,10513.336236399846,2364.778751755748,0.15885971879890065,2691.931512359455,1.0791815808812628,0.910575214796966,0.25,1.0
2788,8141.927599187121,30.11523377416498,11339.178675180685,44.3252385563586,7734.996707910582,1946.9380397925352,0.13679789360135156,2210.32185330912,1.0437770517225635,1.2036661651554754,0.25,1.0
2789,12173.552341880551,48.03356596391356,16384.82743453803,66.75034415350235,12283.87742025583,2539.6193115542897,0.15300672616593664,3013.4925971528123,0.9684832429071096,1.035730697815881,0.25,1.0
2790,6747.571607282787,23.91809603236794,9702.886249581237,37.05282777591661,6089.169900968404,1725.7935651995724,0.11847448984285236,2110.7518805967006,1.0047778659106776,1.0123805607887248,0.25,1.0
2791,18201.017286873877,74.82229905277279,24504.28302272749,102.83681343434439,19347.143383861676,3582.236383185463,0.1806933308612506,4247.072132929801,1.039335858374396,1.1791529260386584,0.25,1.0
2792,17065.054826128886,69.77357700501727,23674.31881140624,99.14808360624995,17879.311772199406,3316.614707453741,0.16899839019330468,4347.340221316681,0.9673516195026177,1.259744099328074,0.25,1.0
2793,15092.161411701203,61.00516182978313,20866.115776728457,86.66718122990426,13797.844651558884,2768.785892501347,0.15328599023753894,3320.92602123114,0.9734222180218615,0.8550702590675295,0.25,1.0
2794,10566.795494428343,40.892424419681525,14750.038895255957,59.484617312248695,10164.052215266154,2201.6181927342113,0.13152435576497212,2799.056420655574,0.881758688435349,0.9979607794220057,0.25,1.0
2795,8571.716830690528,32.02540813640235,11935.134444827054,46.97393086589802,7669.015162440641,1926.1408036591838,0.12686326230577125,2447.4860349162686,0.988386906101399,0.9455209244894971,0.10445652388166093,0.9126739143289966
2796,13032.238228395834,51.84994768175926,17573.78403989294,72.03459573285751,13385.426977649831,2643.1437157702735,0.1564200184170304,3146.1714178227035,0.9407114997616399,1.0391929115525969,0.25,1.0
2797,20090.804753048888,83.22135445799506,27567.90994958581,116.45293310927026,19667.47557770146,3655.379320937023,0.18107249223939706,4813.450791625964,1.0372495032444708,0.967791861527619,0.25,1.0
2798,9770.207366750534,37.35203274111348,13907.689401907981,55.74084178625769,9132.732184925917,2230.9528427766077,0.1449120879412359,2464.205695602318,1.1029283065392734,1.092818345721906,0.25,1.0
2799,7475.383799637055,27.1528168872758,10693.921462920578,41.45742872409146,6253.094059303351,1711.9924806362858,0.11856077907205037,1970.5206246538928,0.9768709072355874,0.8640695042980686,0.25,1.0
2800,8150.539681500806,30.153509695559137,11495.765590345713,45.0211804015365,7715.192604510696,1940.918710304739,0.1283892311509088,2585.3687642516948,0.9939548586910225,1.1761342059467028,0.25,1.0
2801,14306.649949327812,57.51399977479027,19496.02039315506,80.57786841402249,14011.823126416912,2788.9030479161183,0.15131906253652558,3287.575234630059,0.9546278918471753,1.055301406479975,0.25,1.0
2802,10632.399523968328,41.18399788430368,14136.860633912374,56.75938059516611,11133.966298087733,2300.014166711525,0.1419412732458829,2324.6670126035474,0.9159160693511236,1.0162593573072278,0.25,1.0
2803,6548.294193460541,23.0324186376024,9125.411453198423,34.48627312532633,6346.750523527337,1691.6267613793486,0.12451840336153655,1840.5648942492453,0.972110196081959,1.1867830308760972,0.20315939575203312,0.9718956374512199
2804,18148.05308471706,74.58690259874248,25286.08427950296,106.31148568667982,17473.1376709262,3305.018902738004,0.16982003709050086,3792.4795874880588,1.0058971612831842,0.9310709126805021,0.25,1.0
2805,7231.79859906458,26.070215995842577,10518.579432895265,40.67813081286784,6085.205195976657,1701.839658887265,0.12078244230365023,2056.463173988727,1.001048922451502,1.0019103315321503,0.25,1.0
2806,11847.407728361475,46.58403434827322,15726.185010065903,63.82304448918179,12768.187144153935,2636.9679836497585,0.15717976509025416,2412.399747058207,1.033454404191621,1.0127420693154345,0.25,1.0
2807,29151.444075876396,123.49086255945065,40080.61753036687,172.06496680163053,28941.30576097573,4891.218204094435,0.21523089889957694,6383.175476260017,1.044621513056732,0.9942644336447158,0.25,1.0
2808,24535.88501159107,102.97726671818255,34230.66014065112,146.06515618067164,24213.00115662028,4211.49657111621,0.216166024394925,4952.859689391923,1.0828292661680272,1.1267633979349045,0.25,1.0
2809,12992.708671845443,51.67426076375752,17676.888625192423,72.49283833418855,13755.14097265826,2778.489190867557,0.15220783831719334,3226.4099296954873,0.9865821684192594,1.2162644230338513,0.25,1.0
2810,12011.160694358767,47.311825308261184,17267.42614863334,70.67300510503708,11037.16322583438,2383.77083723404,0.13975461350605056,3083.0590967596736,0.9547093077846518,1.0660311260368558,0.17990123504063515,0.9579407410243811
2811,14103.55367960204,56.61134968712018,18798.288207832622,77.4768364792561,13820.56953000481,2805.7846768638824,0.15474791816802821,3316.2311682316663,0.9938192122642813,0.9316567235948834,0.25,1.0
2812,12990.106581437805,51.66269591750136,17878.260104347195,73.38782268598753,12667.84194852468,2586.3690953997825,0.14096850399766733,2810.220304743948,0.9216437855167854,1.023293376660474,0.25,1.0
